id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"522S0522000456";"0522000456";"";"522S";"0001-01-01";"1942-09-04";"D";"S";"ASSOCIATION SPORTIVE LES BLEUETS";"Pratiquer le football association, entretenir la camaraderie entreses membres.";"011075";"000000";"Cafe bouvret a frettes";"";"";"52150";"BRAINVILLE-SUR-MEUSE";"52067";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000457";"0522000457";"";"522S";"0001-01-01";"1942-09-08";"D";"S";"ASSOCIATION SPORTIVE DE LA VALLEE DU SAOLON";"Pratique de tous les sports et le football en particulier";"011000";"011075";"Mairie";"";"";"52500";"SAULLES";"52464";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000459";"0522000459";"";"522S";"0001-01-01";"1943-09-21";"D";"S";"COMITE DE L'ENSEIGNEMENT LIBRE DU DIOCESE DE LANGRES";"Education populaire, creation, entretien, developpement d'ecoles et d'etablissements d'enseignement libre, de patronages, d'oeuvrespostscolaires de toute nature, ainsi que le recrutement et la remuneration des maitres qui y sont employes";"009025";"000000";"Place du centenaire";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000460";"0522000460";"";"522S";"0001-01-01";"1943-02-17";"D";"S";"ASSOCIATION SOCIETE SPORTIVE SERQUOISE";"Pratique de tous les sports";"011000";"000000";"Mairie";"";"";"52400";"SERQUEUX";"52470";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000461";"0522000461";"";"522S";"0001-01-01";"1943-02-26";"D";"S";"UNION SPORTIVE DE LECEY";"Pratique de l'education physique et des sports : football, basket-ball, volley-ball et natation";"011065";"011075";"";"";"";"-1";"LECEY";"52280";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000463";"0522000463";"";"522S";"0001-01-01";"1943-11-22";"D";"S";"UNION SPORTIVE DE CORLEE";"Pratique des sports et notamment le football";"011075";"011000";"Cafe vaugheesdacle a corlee";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000466";"0522000466";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"L'ETOILE SPORTIVE DE LANNES";"Voir dossier";"011000";"000000";"Mairie de lannes";"";"";"52260";"ROLAMPONT";"52432";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000468";"0522000468";"";"522S";"0001-01-01";"1945-04-13";"D";"S";"AMICALE DES RESISTANTS DE L'ARRONDISSEMENT DE LANGRES";"Maintien des sentiments de camaraderie ayant existe dans la resis-tance, l'aide materielle et morale aux familles des camarades tom-bes dans les rangs de la resistance";"010020";"000000";"17 rue longe-porte";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000470";"0522000470";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION ROLAMPONTAISE";"Voir dossier";"009025";"000000";"Mairie";"";"";"52260";"ROLAMPONT";"52432";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000471";"0522000471";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE DE CHAMPIGNY SOUS VARENNES";"Voir dossier";"011000";"011020";"";"";"";"-1";"CHAMPIGNY-SOUS-VARENNES";"52103";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000472";"0522000472";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE VESVRES-PRAUTHOY";"Football, education physique";"011075";"011105";"Mairie";"";"";"52190";"PRAUTHOY";"52405";"PM";"";"";"D";"";"2006-03-10  03:58:49"
"522S0522000474";"0522000474";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION ETOILE SPORTIVE DE HUMES";"Pratique des sports, education morale et physique de la jeunesse.";"011000";"011105";"Mairie de humes";"";"";"52200";"HUMES-JORQUENAY";"52246";"PM";"";"dernière date publication enregistrée :1945-04-11";"A";"";"2006-03-10  03:58:49"
"522S0522000475";"0522000475";"";"522S";"0001-01-01";"1945-05-23";"D";"S";"UNION SPORTIVE VARENNAISE";"Pratique des sports";"011000";"000000";"Mairie de varennes-sur-amance";"";"";"52400";"TERRE-NATALE";"52504";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000479";"0522000479";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"'FAMILLES RURALES' ASSOCIATION DE L'AMANCE";"Etude et defense des droits et des interets moraux et materiels des familles rurales.";"024035";"019005";"Mairie";"";"";"52500";"ANROSEY";"52013";"PM";"";"dernière date publication enregistrée :1945-06-19";"A";"";"2006-03-10  03:58:49"
"522S0522000480";"0522000480";"";"522S";"0001-01-01";"1945-07-07";"D";"S";"ASSOCIATION GROUPEMENT DES MENAGERES DE LANGRES";"Amelioration du ravitaillement de la population par des intervent°aupres de la direction departementale du ravitaillement, de la prefecture, du commisariat de la republique et du ministere du ravi-";"014000";"024000";"Hotel de ville";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000482";"0522000482";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE CHÂTENAY-MÂCHERON ET ST-MAURICE";"Voir dossier";"036010";"000000";"Salle des pompes";"";"";"52200";"CHATENAY-MACHERON";"52115";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000483";"0522000483";"";"522S";"0001-01-01";"1945-07-06";"D";"S";"ASSOCIATION LE PERSONNEL ENSEIGNANT DE LA CIRCONSCRIPTION DE LANGRES";"Assistance morale et entr'aide materielle entre les instituteurs et institutrices, dans le cadre de la circonscription de langres";"014030";"015075";"Ecole de filles, boulevard de la republique";"";"";"52150";"BRAINVILLE-SUR-MEUSE";"52067";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000484";"0522000484";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION NOS LOISIRS";"Rendre la vie au village plus attrayante et retenir les jeunes a la terre";"007000";"000000";"Mairie";"";"";"-1";"TORNAY";"52493";"PM";"";"dernière date publication enregistrée :1945-08-18";"A";"";"2006-03-10  03:58:49"
"522S0522000485";"0522000485";"";"522S";"0001-01-01";"1945-09-13";"D";"S";"AMICALE DES SAPEURS-POMPIERS D'ESNOMS-AU-VAL";"Venir en aide a ses membres; participer aux frais ayant trait a laformation professionnelle du corps et attribuer des prix d'encouragement";"036010";"000000";"Mairie d'esnoms-au-val";"";"";"52190";"VAL-D'ESNOMS";"52189";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000486";"0522000486";"";"522S";"0001-01-01";"1945-08-30";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE CHASSIGNY";"Secours, emulation. venir en aide aux sapeurs-pompiers en activiteet leur attribuer des allocations pour leur perfectionnement et leur instruction professionnelle.";"036010";"000000";"Mairie de chassigny";"";"";"52190";"CHASSIGNY";"52113";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000489";"0522000489";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE MELAY";"Voir dossier";"036010";"000000";"";"";"";"52400";"MELAY";"52318";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000490";"0522000490";"";"522S";"0001-01-01";"1945-09-08";"D";"S";"ASSOCIATION LE PERSONNEL ENSEIGNANT DE LA CIRCONSCRIPTION DE LANGRES";"Entr'aide morale et materielle entre les membres de l'enseignementde l'arrondissement";"014030";"015075";"Ecole de filles, boulevard de la republique";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000491";"0522000491";"";"522S";"0001-01-01";"1924-10-17";"D";"S";"ASSOCIATION SOCIETE DE CHASSE LES AMIS DE SAINT-HUBERT";"Mise en commun des droits de chasse, conservation et repeuplement du gibier, repression du braconnage, destruction des animaux nui- sibles";"013005";"000000";"Mairie de pierrefaite";"";"";"52500";"PIERREMONT-SUR-AMANCE";"52388";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-10  03:58:49"
"522S0522000493";"0522000493";"";"522S";"0001-01-01";"1945-09-16";"D";"S";"ASSOCIATION SOCIETE DE CHASSE DE MONTESSON";"Repression du braconnage, destruction des nuisibles, le repeuple- ment, la limitation des jours de chasse, et la constitution d'une reserve.";"013005";"000000";"Mairie de montesson";"";"";"52500";"FAYL-LA-FORET";"52197";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-10  03:58:49"
"522S0522000494";"0522000494";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE SPORTIVE DE MONTIGNY-LE-ROI";"Pratique du football et d'autres sports";"011075";"000000";"Mairie";"Montigny le roi";"";"52140";"VAL-DE-MEUSE";"52332";"PM";"";"dernière date publication enregistrée :1945-09-15";"A";"";"2006-03-10  03:58:49"
"522S0522000496";"0522000496";"";"522S";"0001-01-01";"1945-10-13";"D";"S";"ASSOCIATION SOCIETE DE CHASSE LA SAINT-HUBERT";"Reglementation de la chasse, conservation et repeuplement du gibier";"013005";"000000";"Mairie";"";"";"52500";"ANROSEY";"52013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000499";"0522000499";"";"522S";"0001-01-01";"1945-09-29";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE RAVENNEFONTAINES.";"Venir en aide aux sapeurs-pompiers et leur attribuer des allocat° pour leur perfectionnement et leur instruction professionnelle.";"036010";"000000";"Mairie de ravennefontaines";"";"";"52140";"VAL-DE-MEUSE";"52332";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000500";"0522000500";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DES CHASSEURS DE BUZON";"Mettre en commun leur droit de chasse sur le territoire des commu-nes de langres, saints-geosmes, perrancey et de l'ameliorer par larepression du braconnage et de la divagation des chiens, la limita";"013005";"000000";"15 avenue du capitaine baudoin";"";"";"52200";"LANGRES";"52269";"PM";"";"dernière date publication enregistrée :1945-09-30";"A";"";"2006-03-10  03:58:49"
"522S0522000503";"0522000503";"";"522S";"0001-01-01";"1945-10-24";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE VARENNES-SUR-AMANCE";"Venir en aide aux sapeurs-pompiers en activite et leur attribuer des allocations pour leur perfectionnement et leur instruction professionnelle";"036010";"000000";"Mairie de varennes-sur-amance";"";"";"52400";"TERRE-NATALE";"52504";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000504";"0522000504";"";"522S";"0001-01-01";"1945-10-18";"D";"S";"ASSOCIATION DES FAMILLES DE LANGRES ET DU CANTON DE LANGRES";"Assurer au point de vue materiel et moral, l'etude et la defense des interets generaux des familles";"014000";"024035";"11 boulevard de la republique";"Au domicile du president";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000506";"0522000506";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"LA RENAISSANCE DE DAMPIERRE";"Voir dossier";"011000";"000000";"Mairie de dampierre";"";"";"52360";"NEUILLY-L'EVEQUE";"52348";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000507";"0522000507";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SOCIETE DE CHASSE DES BAROCHES";"Pratique de la chasse, repression du braconnage";"013005";"000000";"Chez le president";"";"";"52150";"BRAINVILLE-SUR-MEUSE";"52067";"PM";"";"dernière date publication enregistrée :1945-11-17";"A";"";"2006-03-10  03:58:49"
"522S0522000508";"0522000508";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DE DEFENSE DES SINISTRES DE CHALINDREY";"Venir en aide aux sinistres et defendre leurs interets";"003045";"000000";"";"";"";"52600";"CHALINDREY";"52093";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000509";"0522000509";"";"522S";"0001-01-01";"1945-12-09";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE DE LA JEUNESSE";"Assurer aux jeunes gens des deux sexes l'education litteraire, musicale, sportive et menagere.";"009025";"000000";"Salle sainte-anne";"";"";"52160";"AUBERIVE";"52023";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000510";"0522000510";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES CHASSEURS DE COLMIER LE HAUT ET DES ENVIRONS";"Voir dossier";"013005";"000000";"";"";"";"52160";"COLMIER-LE-HAUT";"52138";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000511";"0522000511";"";"522S";"0001-01-01";"1945-12-15";"D";"S";"ASSOCIATION DES LOCATAIRES ET PROPRIETAIRES DE JARDINS FAMILIAUX DES OUCHES";"Sauvegarde des droits et interets desdits locataires et proprietaires susceptibles d'etre atteints par le projet d'expropriation de leurs terrains.";"014000";"032520";"Domicile du president 11 rue boivin";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000512";"0522000512";"";"522S";"0001-01-01";"1945-12-20";"D";"S";"AMICALE DES JEUNES DE PRAUTHOY";"Education populaire de la jeunesse";"009025";"000000";"Mairie";"";"";"52190";"PRAUTHOY";"52405";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000513";"0522000513";"";"522S";"0001-01-01";"1945-12-20";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE VOISEY";"Venir en aide aux sapeurs-pompiers en activite, et leur attribuer des allocations pour leur perfectionnement et leur instruction professionnelle.";"036010";"000000";"Mairie";"";"";"52400";"VOISEY";"52544";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000514";"0522000514";"";"522S";"0001-01-01";"1945-12-30";"D";"S";"ASSOCIATION GROUPEMENT DES MENAGERES DE FAYL-BILLOT";"Amelioration du ravitaillement de la population, lutte contre le marche noir, controle des repartitions de denrees contingentees.";"020000";"024000";"Mairie de fayl-billot";"";"";"52500";"FAYL-LA-FORET";"52197";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000515";"0522000515";"";"522S";"0001-01-01";"1945-12-29";"D";"S";"UNION SPORTIVE DES SOURCES DE LA MEUSE";"Pratique de l'education physique et des sports, notamment du football";"011000";"011075";"Mairie de saulxures";"";"";"52140";"VAL-DE-MEUSE";"52332";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000516";"0522000516";"";"522S";"0001-01-01";"1946-02-07";"D";"S";"ASSOCIATION DES SINISTRES DE LANGRES ET DE LA REGION LANGROISE";"Soutenir les interets des sinistres par toutes voies legales";"014000";"024035";"Hotel de ville";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000517";"0522000517";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"L'ESPERENCE ST-CIEGUES ST-MARTIN";"Voir dossier";"011000";"000000";"";"";"";"52200";"SAINT-CIERGUES";"52447";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000518";"0522000518";"";"522S";"0001-01-01";"1946-04-12";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE LONGEAU";"Venir en aide aux sapeurs-pompiers en activite et attribuer des allocations pour leur perfectionnement et leur instruction profes-sionnelle.";"036010";"000000";"Mairie de longeau";"";"";"52600";"LONGEAU-PERCEY";"52292";"PM";"";"W522001660";"R";"";"2015-07-08  07:14:27"
"522S0522000519";"0522000519";"";"522S";"0001-01-01";"1946-03-16";"D";"S";"ASSOCIATION DES PROPRIETAIRES DU CANTON DE LANGRES";"Defense de la propriete immobiliere";"032520";"022520";"Hotel de ville";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000520";"0522000520";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE COUBLANC";"Voir dossier";"036010";"000000";"Mairie de coublanc";"";"";"52500";"CHAMPSEVRAINE";"52083";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000521";"0522000521";"";"522S";"0001-01-01";"1946-03-12";"D";"S";"ASSOCIATION GROUPEMENT DEPARTEMENTAL DES MENAGERES ET CONSOMMATEURS DE LA HAUTE-MARNE";"Ameliorat° du ravitaillement de la population par des intervent° pres de la direct° departementale du ravitaillement, de la prefec-ture, du commissariat de la republique, des ministres du ravitail-";"014000";"023002";"Mairie";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000522";"0522000522";"";"522S";"0001-01-01";"1946-03-27";"D";"S";"GROUPE SPORTIF DE LA VINGEANNE";"Pratique de tous les sports et en particulier du football, du basket-ball et de la natation.";"011000";"011065";"Hotel du cerf a longeau";"";"";"52600";"LONGEAU-PERCEY";"52292";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000523";"0522000523";"";"522S";"0001-01-01";"1946-05-24";"D";"S";"ASSOCIATION DES LOCATAIRES ET PROPRIETAIRES DE TERRAINS SUCEPTIBLES DE REQUI- SITIONS OU D'EXPROPRIATION.";"Sauvegarde des droits et des interets des dits proprietaires mena-ces par les projets d'expropriation de leurs terrains";"014000";"032520";"Mairie";"";"";"52600";"CULMONT";"52155";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000526";"0522000526";"";"522S";"0001-01-01";"1946-04-28";"D";"S";"ASSOCIATION LA MARQUISE DE CHOILLEY ET DARDENAY";"Lutte contre le braconnage et la pollution des rivieres, encoura- ger la surveillance et concourir au repeuplement des cours d'eau";"013010";"000000";"Mairie de choilley";"";"";"52190";"CHOILLEY-DARDENAY";"52126";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000528";"0522000528";"";"522S";"0001-01-01";"1946-05-21";"D";"S";"AMICALE DES SAPEURS-POMPIERS D'ORCEVAUX";"Venir en aide aux sapeurs-pompiers en activite et leur attribuer des gratifications pour leur perfectionnement et leur formation professionnelle";"036010";"000000";"Mairie";"";"";"52160";"ORCEVAUX";"52364";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000530";"0522000530";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE DEFENSE DES PROPRIETAIRES ET LOCATAIRES D'IMMEUBLE DE CHALINDREY SUSCEPTIBLES D'EXPROPRIATION OU DE REQUISITION";"Voir dossier";"032520";"000000";"";"";"";"52600";"CHALINDREY";"52093";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000531";"0522000531";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION LES VAILLANTES DE NOTRE DAME";"Organiser et controler la pratique des sports et de l'education physique dans l'institution notre dame de langres";"011105";"011010";"10 rue de la croisette";"";"";"52200";"LANGRES";"52269";"PM";"";"dernière date publication enregistrée :1946-06-21";"A";"";"2006-03-10  03:58:49"
"522S0522000536";"0522000536";"";"522S";"0001-01-01";"1946-07-31";"D";"S";"AMICALE DES ANCIENS DETENUS DE GOLLNOW";"Regrouper tous les francais (prisonniers de guerre et deportes du travail) internes pour un motif quelconque a la forteresse de gollnow (pomeranie).";"038105";"000000";"Domicile du president";"";"";"52500";"ARBIGNY-SOUS-VARENNES";"52015";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000537";"0522000537";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION DES JEUNES DE LA VALLEE DE L'OURCE";"Voir dossier";"011105";"015000";"";"";"";"52160";"COLMIER-LE-HAUT";"52138";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000538";"0522000538";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DES JEUNES DE L'OURCE";"Voir dossier";"011075";"011105";"";"";"";"52160";"VILLARS-SANTENOGE";"52526";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000539";"0522000539";"";"522S";"0001-01-01";"1946-08-18";"D";"S";"AMICALE DES CONSCRITS DE LA CLASSE 1945 DU CANTON DE LANGRES.";"Venir en aide aux conscrits du canton de langres qui en font par- tie a certaines occasions telles que, mariage du conscrit, chomageou autres.";"024035";"019020";"14 rue diderot";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000540";"0522000540";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION DE LA JEUNESSE REPUBLICAINE DE FRANCE, CERCLE DE CHALINDREY";"Voir dossier";"001005";"002015";"";"";"";"52600";"CHALINDREY";"52093";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000543";"0522000543";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION DEPARTEMENTALE DE LA HTE-MARNE DE LA FEDERATION SPORTIVE ET CULTU- RELLE DE FRANCE";"Sport et culture";"011000";"016080";"7 rue barbier d'aucourt";"";"";"52200";"LANGRES";"52269";"PM";"";"dernière date publication enregistrée :1946-09-06";"A";"";"2006-03-10  03:58:49"
"522S0522000544";"0522000544";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION LA SAINT-HUBERT D'AVRECOURT";"Reglementation de la chasse, repeuplement du gibier et destructiondes nuisibles";"013005";"000000";"Chez le president a avrecourt";"";"";"52140";"VAL-DE-MEUSE";"52332";"PM";"";"dernière date publication enregistrée :1937-02-17";"A";"";"2006-03-10  03:58:49"
"522S0522000545";"0522000545";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SOCIETE DES CHASSEURS DE PERCEY-LE-PAUTEL";"Limitation des jours de chasse, repression du braconnage et destruction des animaux nuisibles.";"013005";"000000";"Domicile du president a percey-le-pautel";"";"";"52600";"LONGEAU-PERCEY";"52292";"PM";"";"dernière date publication enregistrée :1936-03-18";"A";"";"2006-03-10  03:58:49"
"522S0522000546";"0522000546";"";"522S";"0001-01-01";"1946-09-14";"D";"S";"AMICALE DES SAPEURS-POMPIERS DE DAMREMONT";"Venir en aide aux sapeurs-pompiers en activite, participer aux frais de fetes, concours, manoeuvres, reunions ayant trait a l'instruction du corps. attribuer des prix d'encouragement aux sapeurs-";"036010";"000000";"Mairie";"";"";"52400";"DAMREMONT";"52164";"PM";"";"W522001594";"R";"";"2014-08-26  08:12:19"
"522S0522000547";"0522000547";"";"522S";"0001-01-01";"1946-09-29";"D";"S";"AMICALE DES CONSCRITS DE LA CLASSE 1943 DU CANTON DE LANGRES";"Aider materiellement et moralement les conscrits et leur famille qui auraient besoin d'un secours en cas de deces, mariage,naissan-ce, chomage ou pour tout autre cas.";"038105";"010020";"3 place de l'hotel de ville";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000549";"0522000549";"";"522S";"0001-01-01";"1946-09-29";"D";"S";"ASSOCIATION SOCIETE DE CHASSE DE COURCELLES-VAL-D'ESNOMS";"La repression du braconnage, la divagation des chiens, la limitat°des jours de chasse, la destruction des nuisibles";"013005";"000000";"Mairie de courcelles-val-d'esnoms";"";"";"52190";"VAL-D'ESNOMS";"52189";"PM";"";"W522005065";"R";"";"2021-08-25  08:51:42"
"522S0522000551";"0522000551";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE BUSSIEROISE";"Pratique des sports, football.";"011075";"011000";"Mairie de bussieres-les-belmont";"";"";"52500";"CHAMPSEVRAINE";"52083";"PM";"";"";"D";"";"2006-03-10  03:58:49"
"522S0522000552";"0522000552";"";"522S";"0001-01-01";"1946-10-13";"D";"S";"ASSOCIATION LA SAINT-HUBERT";"Mise en commun du droit de chasse, repression du braconnage et divagation des chiens, la destruction des nuisibles";"013005";"000000";"Mairie de broncourt";"";"";"52140";"VAL-DE-MEUSE";"52332";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000554";"0522000554";"";"522S";"0001-01-01";"1946-11-17";"D";"S";"ASSOCIATION SOCIETE DE CHASSE DES BOIS DE TERNAT";"Exercer le droit de chasse et de l'ameliorer par la repression du braconnage, la limitation des jours de chasse, la constitution d' une reserve, la destruction des nuisibles, le repeuplement et la protection des nichees.";"013005";"000000";"Mairie";"";"";"52210";"TERNAT";"52486";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000555";"0522000555";"";"522S";"0001-01-01";"1946-11-24";"D";"S";"ASSOCIATION SPORTIVE DE VAUX-SOUS-AUBIGNY";"Football, education physique.";"011075";"011105";"Mairie";"";"";"52190";"VAUX-SOUS-AUBIGNY";"52509";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-10  03:58:49"
"522S0522000556";"0522000556";"";"522S";"0001-01-01";"1946-12-07";"D";"S";"ASSOCIATION LA PROTECTRICE SOCIETE DE CHASSE DE LONGEAU";"Limitation des jours de chasse, protection du gibier et destruct° des animaux nuisibles.";"013005";"000000";"Mairie de longeau";"";"";"52600";"LONGEAU-PERCEY";"52292";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000557";"0522000557";"";"522S";"0001-01-01";"1946-12-28";"D";"S";"AMICALE DU PARTI OUVRIER FRANCAIS (REGION LANGROISE)";"Unite d'action entre les differents partis ouvriers, preparation de l'unite organique, application du programme du conseil nationalde la resistance, lutte contre le marche noir et la vie chere, etc";"001005";"000000";"Domicile du president 18 rue auguste laurent";"";"";"52200";"LANGRES";"52269";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-10  03:58:49"
"522S0522000558";"0522000558";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE DE ROLAMPONT ET ENVIRONS";"Voir dossier";"019005";"000000";"";"";"";"52260";"ROLAMPONT";"52432";"PM";"";"";"A";"";"2006-03-10  03:58:54"
"522S0522000559";"0522000559";"";"522S";"0001-01-01";"0001-01-01";"D";"S";"UNION FAMILALE";"Achat de materiel, terrains ou immeubles pouvant permettre l'education, la formation technique et l'emancipation intellectuelle et sociale de ses membres, de faciliter l'education physique et spor-";"019005";"009025";"Mairie";"";"";"-1";"CHARMES";"52108";"PM";"";"dernière date publication enregistrée :1946-12-29";"A";"";"2006-03-10  03:58:49"
